Building_ID,Building_Type,Total_Energy_Consumption_kWh,Peak_Energy_Usage,Energy_Cost_USD,Renewable_Energy_Usage_%,CO2_Emissions_kg,Efficiency_Rating
B-001,Industrial,48001,Night,1206,86,9120,6
B-002,Residential,16016,Night,18868,95,7616,6
B-003,Industrial,28897,Evening,16934,96,15257,3
B-004,Industrial,7612,Evening,18247,0,15486,6
B-005,Residential,28483,Evening,9755,18,17646,8
B-006,Residential,22159,Morning,13383,1,15075,2
B-007,Industrial,49974,Night,19141,52,10208,5
B-008,Commercial,45994,Evening,15820,43,17371,1
B-009,Industrial,19541,Evening,8574,89,12835,1
B-010,Industrial,40920,Morning,7374,31,14168,5
B-011,Industrial,31531,Evening,2678,69,3049,3
B-012,Industrial,6585,Morning,2059,31,6423,4
B-013,Residential,8943,Afternoon,17198,67,15589,3
B-014,Industrial,28939,Evening,10914,54,8158,1
B-015,Commercial,24457,Afternoon,11817,74,11248,1
B-016,Residential,6021,Morning,11921,55,8400,5
B-017,Commercial,16653,Night,10789,16,10874,6
B-018,Commercial,48573,Evening,17312,37,16151,3
B-019,Commercial,18417,Morning,12252,23,19639,9
B-020,Commercial,45757,Night,3693,68,2154,5
B-021,Residential,14692,Night,14931,97,5499,8
B-022,Residential,11873,Afternoon,4627,69,7295,1
B-023,Commercial,10675,Morning,17157,85,13183,5
B-024,Commercial,5161,Night,11173,10,13874,3
B-025,Residential,42065,Evening,19047,15,19032,1
B-026,Residential,31557,Evening,11230,96,6539,4
B-027,Residential,38763,Afternoon,16707,72,10637,5
B-028,Industrial,37606,Night,12494,58,16586,7
B-029,Industrial,16534,Morning,2306,69,3557,1
B-030,Industrial,34127,Evening,7776,79,6592,3
B-031,Commercial,45397,Night,10474,92,17482,2
B-032,Industrial,30851,Night,8526,2,3200,9
B-033,Commercial,6016,Afternoon,6530,19,15172,10
B-034,Commercial,29253,Evening,4748,58,3961,6
B-035,Industrial,29276,Evening,14545,35,15207,10
B-036,Commercial,28247,Morning,1663,18,12969,3
B-037,Industrial,29300,Evening,2998,89,3869,8
B-038,Industrial,13529,Morning,8994,66,18340,8
B-039,Residential,22262,Evening,18879,18,14992,2
B-040,Industrial,14268,Afternoon,4304,19,6699,6
B-041,Residential,26271,Evening,19237,95,4987,7
B-042,Industrial,17185,Morning,14808,70,14446,2
B-043,Industrial,26243,Morning,7585,51,2218,10
B-044,Residential,44099,Afternoon,18675,32,5735,2
B-045,Residential,13571,Evening,12649,39,12296,10
B-046,Industrial,44976,Evening,2636,38,5555,1
B-047,Commercial,43044,Afternoon,18082,81,10146,8
B-048,Residential,45774,Evening,5737,0,9050,1
B-049,Commercial,7568,Evening,15555,10,13757,9
B-050,Commercial,7027,Morning,14877,91,18429,6
